timestamp,angle,cir_left,cir_right,diff
1758195172193,31.272797,0.0011159121,0.0066195843,-0.005503672
1758195172197,31.272797,0.0013008505,0.006669317,-0.0053684665
1758195172209,31.533966,0.0013008505,0.006669317,-0.0053684665
1758195172236,31.814148,0.0013008505,0.006669317,-0.0053684665
1758195172237,31.814148,0.001140587,0.006675412,-0.005534825
1758195172262,32.12085,0.001140587,0.006675412,-0.005534825
1758195172293,32.12085,0.0012301465,0.00656969,-0.0053395433
1758195172303,32.75525,0.0012301465,0.00656969,-0.0053395433
1758195172320,32.75525,0.0012161961,0.0066000316,-0.0053838356
1758195172321,33.06659,0.0012161961,0.0066000316,-0.0053838356
1758195172334,33.33264,0.0012161961,0.0066000316,-0.0053838356
1758195172363,33.33264,0.0011442644,0.006526278,-0.0053820135
1758195172363,33.51532,0.0011442644,0.006526278,-0.0053820135
1758195172385,33.68759,0.0011442644,0.006526278,-0.0053820135
1758195172388,33.893616,0.0011442644,0.006526278,-0.0053820135
1758195172418,33.893616,0.0013208243,0.0064699035,-0.0051490795
1758195172427,34.10379,0.0013208243,0.0064699035,-0.0051490795
1758195172444,34.3313,0.0013208243,0.0064699035,-0.0051490795
1758195172445,34.3313,0.0013269617,0.0064251577,-0.0050981957
1758195172448,34.574524,0.0013269617,0.0064251577,-0.0050981957
1758195172471,34.79489,0.0013269617,0.0064251577,-0.0050981957
1758195172491,34.79489,0.0013655229,0.0064449986,-0.0050794757
1758195172504,35.028625,0.0013655229,0.0064449986,-0.0050794757
1758195172533,35.58014,0.0013655229,0.0064449986,-0.0050794757
1758195172543,35.58014,0.0015406953,0.0063415067,-0.0048008114
1758195172561,35.58014,0.0013486515,0.00614415,-0.0047954987
1758195172562,35.921753,0.0013486515,0.00614415,-0.0047954987
1758195172586,36.343872,0.0013486515,0.00614415,-0.0047954987
1758195172589,36.79773,0.0013486515,0.00614415,-0.0047954987
1758195172617,36.79773,0.002020636,0.006002488,-0.003981852
1758195172627,37.32425,0.002020636,0.006002488,-0.003981852
1758195172644,37.90735,0.002020636,0.006002488,-0.003981852
1758195172648,38.47824,0.002020636,0.006002488,-0.003981852
1758195172649,38.47824,0.0024677846,0.0058021825,-0.003334398
1758195172668,39.111206,0.0024677846,0.0058021825,-0.003334398
1758195172698,39.111206,0.0024589102,0.005701305,-0.0032423947
1758195172709,39.76355,0.0024589102,0.005701305,-0.0032423947
1758195172722,40.31198,0.0024589102,0.005701305,-0.0032423947
1758195172724,40.31198,0.0017413666,0.005336738,-0.0035953717
1758195172733,40.84201,0.0017413666,0.005336738,-0.0035953717
1758195172749,41.3537,0.0017413666,0.005336738,-0.0035953717
1758195172768,41.765747,0.0017413666,0.005336738,-0.0035953717
1758195172773,41.765747,0.001606016,0.0050537586,-0.0034477427
1758195172795,42.144806,0.001606016,0.0050537586,-0.0034477427
1758195172826,42.144806,0.0011358123,0.004889026,-0.0037532137
1758195172836,42.505615,0.0011358123,0.004889026,-0.0037532137
1758195172853,43.216034,0.0011358123,0.004889026,-0.0037532137
1758195172855,43.216034,0.0016034436,0.0047196345,-0.003116191
1758195172886,43.680603,0.0016034436,0.0047196345,-0.003116191
1758195172888,43.680603,0.0023392667,0.004539937,-0.00220067
1758195172890,44.161957,0.0023392667,0.004539937,-0.00220067
1758195172914,44.69986,0.0023392667,0.004539937,-0.00220067
1758195172934,44.69986,0.0017512246,0.0045095123,-0.0027582878
1758195172943,45.226868,0.0017512246,0.0045095123,-0.0027582878
1758195172968,46.075623,0.0017512246,0.0045095123,-0.0027582878
1758195172969,46.075623,0.0017512246,0.0045095123,-0.0027582878
1758195172979,46.075623,0.0018335731,0.0046379785,-0.0028044055
1758195172991,46.505615,0.0018335731,0.0046379785,-0.0028044055
1758195173012,46.92813,0.0018335731,0.0046379785,-0.0028044055
1758195173013,46.92813,0.0014197332,0.0046556024,-0.003235869
1758195173042,47.306976,0.0014197332,0.0046556024,-0.003235869
1758195173048,47.63977,0.0014197332,0.0046556024,-0.003235869
1758195173060,47.63977,0.0016211866,0.0047450424,-0.0031238557
1758195173076,47.941498,0.0016211866,0.0047450424,-0.0031238557
1758195173101,47.941498,0.001115349,0.004757967,-0.0036426177
1758195173110,48.529022,0.001115349,0.004757967,-0.0036426177
1758195173121,48.529022,0.001115349,0.004757967,-0.0036426177
1758195173137,48.529022,0.0013680841,0.004640758,-0.003272674
1758195173139,48.834167,0.0013680841,0.004640758,-0.003272674
1758195173161,49.14276,0.0013680841,0.004640758,-0.003272674
1758195173192,49.14276,0.0013521324,0.0046746563,-0.003322524
1758195173202,49.70108,0.0014137191,0.004573665,-0.0031599458
1758195173232,50.12329,0.0014137191,0.004573665,-0.0031599458
1758195173249,50.12329,0.0014137191,0.004573665,-0.0031599458
1758195173259,50.25302,0.0012403222,0.004666111,-0.0034257886
1758195173284,50.339874,0.0012403222,0.004666111,-0.0034257886
1758195173286,50.339874,0.001221878,0.0045957896,-0.0033739116
1758195173288,50.40146,0.001221878,0.0045957896,-0.0033739116
1758195173311,50.442078,0.001221878,0.0045957896,-0.0033739116
1758195173346,50.493988,0.001221878,0.0045957896,-0.0033739116
1758195173358,50.493988,0.0014464341,0.0044468376,-0.0030004035
1758195173380,50.661194,0.0014464341,0.0044468376,-0.0030004035
1758195173393,50.714478,0.0014464341,0.0044468376,-0.0030004035
1758195173411,50.73999,0.0014464341,0.0044468376,-0.0030004035
1758195173423,50.73999,0.0012248589,0.004335725,-0.0031108663
1758195173438,50.752502,0.0012248589,0.004335725,-0.0031108663
1758195173439,50.752502,0.0011193334,0.004382843,-0.0032635098
1758195173466,50.766052,0.0011193334,0.004382843,-0.0032635098
1758195173484,50.792877,0.0011193334,0.004382843,-0.0032635098
1758195173489,50.816986,0.0011193334,0.004382843,-0.0032635098
1758195173504,50.816986,0.00110652,0.0043294365,-0.0032229165
1758195173541,50.816986,0.0012681299,0.004602689,-0.003334559
1758195173555,50.829315,0.0012681299,0.004602689,-0.003334559
1758195173571,50.8385,0.0012681299,0.004602689,-0.003334559
1758195173572,50.8385,0.0012681299,0.004602689,-0.003334559
1758195173573,50.8385,0.001252862,0.0043218127,-0.0030689505
1758195173597,50.847107,0.001252862,0.0043218127,-0.0030689505
1758195173628,50.847107,0.0013235856,0.0037166844,-0.0023930988
1758195173641,50.85663,0.0013235856,0.0037166844,-0.0023930988
1758195173657,50.85663,0.0016218276,0.003981347,-0.0023595197
1758195173658,50.93094,0.0016218276,0.003981347,-0.0023595197
1758195173682,51.134003,0.0016218276,0.003981347,-0.0023595197
1758195173701,51.134003,0.001473655,0.004664871,-0.003191216
1758195173713,51.679016,0.001473655,0.004664871,-0.003191216
1758195173726,51.679016,0.001473655,0.004664871,-0.003191216
1758195173748,51.679016,0.0014546253,0.004522942,-0.0030683167
1758195173761,52.005127,0.0014546253,0.004522942,-0.0030683167
1758195173762,52.005127,0.0014546253,0.004522942,-0.0030683167
1758195173787,52.005127,0.0016522708,0.004262102,-0.002609831
1758195173789,52.12561,0.0016522708,0.004262102,-0.002609831
1758195173789,52.3244,0.0016522708,0.004262102,-0.002609831
1758195173824,52.3244,0.0016677673,0.0042934143,-0.002625647
1758195173838,52.627106,0.0016677673,0.0042934143,-0.002625647
1758195173853,53.456177,0.0016677673,0.0042934143,-0.002625647
1758195173854,53.456177,0.0021678645,0.004335128,-0.0021672633
1758195173881,53.813293,0.0021678645,0.004335128,-0.0021672633
1758195173904,53.813293,0.0016239691,0.0043020756,-0.0026781065
1758195173905,54.130737,0.0016239691,0.0043020756,-0.0026781065
1758195173940,54.73355,0.0016239691,0.0043020756,-0.0026781065
1758195173941,54.73355,0.001631397,0.0043859934,-0.0027545963
1758195173963,55.026733,0.001631397,0.0043859934,-0.0027545963
1758195173964,55.026733,0.0016671267,0.004517638,-0.0028505116
1758195174000,55.689484,0.0016671267,0.004517638,-0.0028505116
1758195174002,55.689484,0.0016671267,0.004517638,-0.0028505116
1758195174028,55.689484,0.0025910214,0.0045059277,-0.0019149063
1758195174041,56.86203,0.0031690288,0.0044759936,-0.0013069648
1758195174054,57.49713,0.0031690288,0.0044759936,-0.0013069648
1758195174066,57.49713,0.0031690288,0.0044759936,-0.0013069648
1758195174081,58.17798,0.0031690288,0.0044759936,-0.0013069648
1758195174082,58.17798,0.0032850078,0.004391424,-0.0011064161
1758195174105,58.866943,0.0032850078,0.004391424,-0.0011064161
1758195174124,59.429047,0.0032850078,0.004391424,-0.0011064161
1758195174129,59.907196,0.0032850078,0.004391424,-0.0011064161
1758195174131,59.907196,0.0022768665,0.0043328106,-0.0020559442
1758195174155,60.28537,0.0022768665,0.0043328106,-0.0020559442
1758195174189,60.28537,0.0014139242,0.0042740195,-0.0028600954
1758195174202,60.764343,0.0014139242,0.0042740195,-0.0028600954
1758195174217,60.764343,0.0015557494,0.0040710424,-0.002515293
1758195174218,60.988922,0.0015557494,0.0040710424,-0.002515293
1758195174246,61.278168,0.0015557494,0.0040710424,-0.002515293
1758195174249,61.637665,0.0015557494,0.0040710424,-0.002515293
1758195174273,61.637665,0.0022337937,0.004137879,-0.001904085
1758195174274,62.059296,0.0022337937,0.004137879,-0.001904085
1758195174306,62.059296,0.0028167968,0.003997534,-0.0011807373
1758195174318,62.449493,0.0028167968,0.003997534,-0.0011807373
1758195174335,63.20099,0.0028167968,0.003997534,-0.0011807373
1758195174336,63.20099,0.0026116918,0.0039556287,-0.0013439369
1758195174366,63.54721,0.0026116918,0.0039556287,-0.0013439369
1758195174387,63.54721,0.0022747212,0.0039839298,-0.0017092086
1758195174398,64.38983,0.0022747212,0.0039839298,-0.0017092086
1758195174403,64.38983,0.0022747212,0.0039839298,-0.0017092086
1758195174419,64.38983,0.0016569518,0.0039193383,-0.0022623865
1758195174430,65.311584,0.0016569518,0.0039193383,-0.0022623865
1758195174434,65.311584,0.0016569518,0.0039193383,-0.0022623865
1758195174453,65.69925,0.0016569518,0.0039193383,-0.0022623865
1758195174454,65.69925,0.0024609626,0.0039437287,-0.0014827661
1758195174491,66.45166,0.0024609626,0.0039437287,-0.0014827661
1758195174492,66.45166,0.0027861542,0.003936399,-0.0011502446
1758195174534,67.56311,0.0027861542,0.003936399,-0.0011502446
1758195174535,67.56311,0.0027861542,0.003936399,-0.0011502446
1758195174544,67.56311,0.0027190475,0.003785141,-0.0010660936
1758195174549,68.299286,0.0027190475,0.003785141,-0.0010660936
1758195174599,70.153076,0.0027190475,0.003785141,-0.0010660936
1758195174602,70.153076,0.0041517317,0.0036968011,4.549306E-4
1758195174614,70.153076,0.004801336,0.003430232,0.0013711043
1758195174617,71.16049,0.004801336,0.003430232,0.0013711043
1758195174630,72.25305,0.004801336,0.003430232,0.0013711043
1758195174666,72.25305,0.003490221,0.0033452818,1.4493917E-4
1758195174667,73.38629,0.003490221,0.0033452818,1.4493917E-4
1758195174680,74.38245,0.003490221,0.0033452818,1.4493917E-4
1758195174703,74.38245,0.003562424,0.003185304,3.7711998E-4
1758195174704,75.398926,0.003562424,0.003185304,3.7711998E-4
1758195174709,76.426544,0.003562424,0.003185304,3.7711998E-4
1758195174729,77.325134,0.003562424,0.003185304,3.7711998E-4
1758195174742,77.325134,0.003663518,0.0031645624,4.989556E-4
1758195174749,78.279236,0.003663518,0.0031645624,4.989556E-4
1758195174782,78.279236,0.004636742,0.002919149,0.0017175933
1758195174794,79.334595,0.004636742,0.002919149,0.0017175933
1758195174797,80.322754,0.004636742,0.002919149,0.0017175933
1758195174809,81.33673,0.004636742,0.002919149,0.0017175933
1758195174810,81.33673,0.004694129,0.0029328899,0.001761239
1758195174829,82.34485,0.004694129,0.0029328899,0.001761239
1758195174851,82.34485,0.002459402,0.0028091716,-3.497696E-4
1758195174863,83.23819,0.002459402,0.0028091716,-3.497696E-4
1758195174877,84.1651,0.002459402,0.0028091716,-3.497696E-4
1758195174900,84.1651,0.0034511897,0.0027323617,7.1882806E-4
1758195174912,85.09323,0.0034511897,0.0027323617,7.1882806E-4
1758195174914,85.89862,0.0034511897,0.0027323617,7.1882806E-4
1758195174927,85.89862,0.002956468,0.0027104658,2.460021E-4
1758195174929,86.73859,0.002956468,0.0027104658,2.460021E-4
1758195174949,87.63098,0.002956468,0.0027104658,2.460021E-4
1758195174972,87.63098,0.0027736865,0.0027512517,2.2434862E-5
1758195174975,88.46008,0.0027736865,0.0027512517,2.2434862E-5
1758195175017,90.40396,0.0027736865,0.0027512517,2.2434862E-5
1758195175022,90.40396,0.0027736865,0.0027512517,2.2434862E-5
1758195175023,90.40396,0.0033087716,0.0027961293,5.126423E-4
1758195175033,91.33478,0.0033087716,0.0027961293,5.126423E-4
1758195175050,92.264465,0.0033087716,0.0027961293,5.126423E-4
1758195175085,92.264465,0.0028611938,0.0028521463,9.047566E-6
1758195175099,93.18991,0.0032951802,0.0030932308,2.0194938E-4
1758195175103,94.02487,0.0032951802,0.0030932308,2.0194938E-4
1758195175132,95.877075,0.0032951802,0.0030932308,2.0194938E-4
1758195175138,95.877075,0.004479689,0.0032213796,0.0012583095
1758195175170,97.684296,0.004479689,0.0032213796,0.0012583095
1758195175171,97.684296,0.0028557347,0.003095218,-2.3948331E-4
1758195175226,99.55017,0.0028557347,0.003095218,-2.3948331E-4
1758195175228,99.55017,0.0037317825,0.0031918725,5.3991005E-4
1758195175230,100.46121,0.0037317825,0.0031918725,5.3991005E-4
1758195175276,102.32898,0.0037317825,0.0031918725,5.3991005E-4
1758195175278,102.32898,0.0032256576,0.0030962478,1.2940983E-4
1758195175295,103.30197,0.0032256576,0.0030962478,1.2940983E-4
1758195175319,103.30197,0.003013149,0.0030197622,-6.6133216E-6
1758195175321,104.34772,0.003013149,0.0030197622,-6.6133216E-6
1758195175329,105.30417,0.003013149,0.0030197622,-6.6133216E-6
1758195175333,105.30417,0.003934521,0.0026865678,0.0012479534
1758195175349,106.29346,0.003934521,0.0026865678,0.0012479534
1758195175390,106.29346,0.005009517,0.002722614,0.002286903
1758195175392,108.112,0.005009517,0.002722614,0.002286903
1758195175421,108.112,0.004149616,0.0026018654,0.0015477508
1758195175433,109.85977,0.004149616,0.0026018654,0.0015477508
1758195175446,109.85977,0.004149616,0.0026018654,0.0015477508
1758195175450,109.85977,0.0048190574,0.0022442834,0.002574774
1758195175459,110.64754,0.0048190574,0.0022442834,0.002574774
1758195175497,112.2791,0.0048190574,0.0022442834,0.002574774
1758195175504,112.2791,0.005607466,0.002013826,0.0035936402
1758195175510,113.086624,0.005607466,0.002013826,0.0035936402
1758195175530,113.8667,0.005607466,0.002013826,0.0035936402
1758195175552,113.8667,0.0044299564,0.0019432567,0.0024866997
1758195175563,114.63049,0.0044299564,0.0019432567,0.0024866997
1758195175579,114.63049,0.0058319326,0.0019187198,0.0039132126
1758195175585,115.425964,0.0058319326,0.0019187198,0.0039132126
1758195175606,116.29208,0.0058319326,0.0019187198,0.0039132126
1758195175609,117.20982,0.0058319326,0.0019187198,0.0039132126
1758195175611,117.20982,0.0053207134,0.0018538485,0.003466865
1758195175652,119.00038,0.0053207134,0.0018538485,0.003466865
1758195175653,119.00038,0.006920033,0.002008223,0.00491181
1758195175706,119.00038,0.0047513796,0.0020015785,0.0027498011
1758195175719,120.80115,0.0041819704,0.0015083174,0.002673653
1758195175739,122.791504,0.0041819704,0.0015083174,0.002673653
1758195175751,123.819214,0.0041819704,0.0015083174,0.002673653
1758195175771,124.83038,0.0041819704,0.0015083174,0.002673653
1758195175783,124.83038,0.0054807025,0.001361538,0.0041191643
1758195175800,125.81323,0.0054807025,0.001361538,0.0041191643
1758195175819,126.82175,0.0054807025,0.001361538,0.0041191643
1758195175823,126.82175,0.0072833323,0.0012090035,0.006074329
1758195175829,127.72836,0.0072833323,0.0012090035,0.006074329
1758195175851,127.72836,0.008437263,0.0015567592,0.0068805036
1758195175861,128.67136,0.008437263,0.0015567592,0.0068805036
1758195175875,129.64911,0.008437263,0.0015567592,0.0068805036
1758195175903,129.64911,0.0065864376,0.0017680579,0.00481838
1758195175904,130.52417,0.0065864376,0.0017680579,0.00481838
1758195175910,131.42163,0.0065864376,0.0017680579,0.00481838
1758195175932,131.42163,0.008010925,0.0019156402,0.0060952846
1758195175933,132.31897,0.008010925,0.0019156402,0.0060952846
1758195175950,133.05937,0.008010925,0.0019156402,0.0060952846
1758195175982,133.05937,0.006089461,0.0016975674,0.0043918937
1758195175996,133.73915,0.006089461,0.0016975674,0.0043918937
1758195175997,134.35966,0.006089461,0.0016975674,0.0043918937
1758195176021,134.35966,0.008058979,0.0015993351,0.006459644
1758195176034,135.3752,0.008058979,0.0015993351,0.006459644
1758195176046,135.3752,0.008058979,0.0015993351,0.006459644
1758195176050,135.3752,0.007704102,0.0018598326,0.0058442694
1758195176060,135.86824,0.007704102,0.0018598326,0.0058442694
1758195176082,136.28151,0.007704102,0.0018598326,0.0058442694
1758195176095,136.28151,0.0076920693,0.0019080652,0.005784004
1758195176101,136.66748,0.0076920693,0.0019080652,0.005784004
1758195176111,137.02182,0.0076920693,0.0019080652,0.005784004
1758195176130,137.32687,0.0076920693,0.0019080652,0.005784004
1758195176153,137.66469,0.0076920693,0.0019080652,0.005784004
1758195176157,137.66469,0.007744193,0.001985791,0.005758402
1758195176177,137.66469,0.007446761,0.0018384511,0.0056083095
1758195176182,138.07816,0.007446761,0.0018384511,0.0056083095
1758195176190,138.5092,0.007446761,0.0018384511,0.0056083095
1758195176201,138.5092,0.007151835,0.0018811321,0.0052707028
1758195176210,139.00557,0.007151835,0.0018811321,0.0052707028
1758195176234,139.58328,0.007151835,0.0018811321,0.0052707028
1758195176250,140.15987,0.007151835,0.0018811321,0.0052707028
1758195176265,140.15987,0.007536193,0.0015720956,0.0059640976
1758195176298,141.48164,0.007536193,0.0015720956,0.0059640976
1758195176305,141.48164,0.0070296503,0.0014398466,0.0055898037
1758195176312,142.05286,0.0070296503,0.0014398466,0.0055898037
1758195176332,142.05286,0.007715968,0.0012997158,0.006416252
1758195176333,142.61642,0.007715968,0.0012997158,0.006416252
1758195176350,143.21376,0.007715968,0.0012997158,0.006416252
1758195176369,143.21376,0.0075835474,0.0012477109,0.0063358364
1758195176381,143.7832,0.0075835474,0.0012477109,0.0063358364
1758195176395,144.42361,0.0075835474,0.0012477109,0.0063358364
1758195176417,144.42361,0.008237456,0.0010724348,0.0071650213
1758195176429,145.15747,0.008237456,0.0010724348,0.0071650213
1758195176430,145.87662,0.008237456,0.0010724348,0.0071650213
1758195176450,146.66808,0.008237456,0.0010724348,0.0071650213
1758195176471,147.46613,0.008237456,0.0010724348,0.0071650213
1758195176476,147.46613,0.007687499,0.0010861958,0.006601303
1758195176494,147.46613,0.007277551,0.0010997518,0.0061777993
1758195176494,148.12263,0.007277551,0.0010997518,0.0061777993
1758195176510,148.79315,0.007277551,0.0010997518,0.0061777993
1758195176534,149.52733,0.007277551,0.0010997518,0.0061777993
1758195176551,150.2328,0.007277551,0.0010997518,0.0061777993
1758195176553,150.2328,0.0065441504,0.0012998604,0.00524429
1758195176587,150.2328,0.008792676,0.0015075655,0.0072851107
1758195176599,151.98245,0.008792676,0.0015075655,0.0072851107
1758195176612,151.98245,0.008792676,0.0015075655,0.0072851107
1758195176616,152.99725,0.008056639,0.00211884,0.005937799
1758195176631,154.19609,0.008056639,0.00211884,0.005937799
1758195176651,154.19609,0.009045295,0.0017667948,0.0072785006
1758195176663,155.50145,0.009045295,0.0017667948,0.0072785006
1758195176677,156.65128,0.009045295,0.0017667948,0.0072785006
1758195176701,156.65128,0.007765075,0.0011402231,0.0066248523
1758195176702,157.78447,0.007765075,0.0011402231,0.0066248523
1758195176711,158.78244,0.007765075,0.0011402231,0.0066248523
1758195176732,158.78244,0.007288864,0.0015134156,0.0057754484
1758195176732,159.64276,0.007288864,0.0015134156,0.0057754484
1758195176751,160.43448,0.007288864,0.0015134156,0.0057754484
1758195176783,160.43448,0.0074058347,0.001454928,0.005950907
1758195176784,161.19373,0.0074058347,0.001454928,0.005950907
1758195176796,161.88701,0.0074058347,0.001454928,0.005950907
1758195176822,161.88701,0.008426977,0.0015406428,0.0068863346
1758195176824,162.50853,0.008426977,0.0015406428,0.0068863346
1758195176830,163.0881,0.008426977,0.0015406428,0.0068863346
1758195176857,163.0881,0.007572812,0.0013991257,0.006173686
1758195176871,164.28949,0.007572812,0.0013991257,0.006173686
1758195176886,164.28949,0.007572812,0.0013991257,0.006173686
1758195176905,164.28949,0.008786124,0.0016588531,0.007127271
1758195176917,165.74692,0.008786124,0.0016588531,0.007127271
1758195176935,165.74692,0.008786124,0.0016588531,0.007127271
1758195176948,166.44695,0.007872494,0.0018111,0.006061394
1758195176966,167.06972,0.007872494,0.0018111,0.006061394
1758195176987,167.06972,0.007626591,0.0016715382,0.0059550526
1758195176999,167.68292,0.007626591,0.0016715382,0.0059550526
1758195177000,168.33983,0.007626591,0.0016715382,0.0059550526
1758195177018,168.33983,0.0070289522,0.0013384299,0.0056905225
1758195177031,169.74214,0.0070289522,0.0013384299,0.0056905225
1758195177034,169.74214,0.0070289522,0.0013384299,0.0056905225
1758195177068,169.74214,0.008513103,0.0013364711,0.007176632
1758195177083,170.39076,0.008513103,0.0013364711,0.007176632
1758195177102,171.06467,0.008513103,0.0013364711,0.007176632
1758195177103,171.8074,0.007203737,0.0013639353,0.0058398014
1758195177110,172.35533,0.007203737,0.0013639353,0.0058398014
1758195177131,172.35533,0.007741848,0.0013310042,0.0064108437
1758195177132,172.63188,0.007741848,0.0013310042,0.0064108437
1758195177152,172.75768,0.007741848,0.0013310042,0.0064108437
1758195177182,172.75768,0.0075396732,0.0013144569,0.006225216
1758195177185,172.81375,0.0075396732,0.0013144569,0.006225216
1758195177196,172.8431,0.0075396732,0.0013144569,0.006225216
1758195177219,172.8431,0.007904925,0.0011337046,0.006771221
1758195177232,172.86981,0.007904925,0.0011337046,0.006771221
1758195177235,172.86981,0.007904925,0.0011337046,0.006771221
1758195177251,172.86981,0.0076102405,0.0015015175,0.006108723
1758195177261,172.87347,0.0076102405,0.0015015175,0.006108723
1758195177300,172.87665,0.0076102405,0.0015015175,0.006108723
1758195177305,172.87665,0.0076102405,0.0015015175,0.006108723
1758195177307,172.87665,0.00786873,0.0015523215,0.006316409
1758195177310,172.87761,0.00786873,0.0015523215,0.006316409
1758195177352,172.87897,0.00786873,0.0015523215,0.006316409
1758195177353,172.87897,0.0075506424,0.0014521268,0.0060985154
1758195177381,172.87897,0.007952836,0.0013578946,0.006594942
1758195177387,172.88214,0.007952836,0.0013578946,0.006594942
1758195177402,172.884,0.007952836,0.0013578946,0.006594942
1758195177416,172.884,0.007964339,0.0012422564,0.006722083
1758195177421,172.88222,0.007964339,0.0012422564,0.006722083
1758195177444,172.88644,0.007964339,0.0012422564,0.006722083
1758195177446,172.88644,0.0077198152,0.0012974404,0.006422375
1758195177450,172.88892,0.0077198152,0.0012974404,0.006422375
1758195177484,172.88957,0.0077198152,0.0012974404,0.006422375
1758195177490,172.90797,0.0077198152,0.0012974404,0.006422375
1758195177494,172.90797,0.007697592,0.0013537789,0.006343813
1758195177512,172.91075,0.007697592,0.0013537789,0.006343813
1758195177534,172.91075,0.0076405536,0.0014514594,0.0061890944
1758195177546,172.90538,0.0076405536,0.0014514594,0.0061890944
1758195177550,172.93475,0.0076405536,0.0014514594,0.0061890944
1758195177584,172.93475,0.007910787,0.0017050911,0.006205696
1758195177598,173.00346,0.007910787,0.0017050911,0.006205696
1758195177599,173.15794,0.007910787,0.0017050911,0.006205696
1758195177619,173.53728,0.007910787,0.0017050911,0.006205696
1758195177631,174.10764,0.007910787,0.0017050911,0.006205696
1758195177632,174.10764,0.008100984,0.0019488317,0.006152152
1758195177651,174.6906,0.008100984,0.0019488317,0.006152152
