timestamp,angle,cir_left,cir_right,diff
1758372189840,35.80957,0.001767296,0.0066080494,-0.0048407535
1758372189856,35.80957,0.0018353442,0.0058352863,-0.003999942
1758372189857,37.085754,0.0018353442,0.0058352863,-0.003999942
1758372189882,38.12143,0.0018353442,0.0058352863,-0.003999942
1758372189886,38.83777,0.0018353442,0.0058352863,-0.003999942
1758372189906,38.83777,0.001983483,0.0056070606,-0.0036235775
1758372189916,39.792145,0.001983483,0.0056070606,-0.0036235775
1758372189941,39.792145,0.002198883,0.0053026583,-0.0031037752
1758372189942,41.044067,0.002198883,0.0053026583,-0.0031037752
1758372189947,42.258118,0.002198883,0.0053026583,-0.0031037752
1758372189978,42.258118,0.0021515372,0.0052945786,-0.0031430414
1758372189979,43.412537,0.0021515372,0.0052945786,-0.0031430414
1758372190002,44.652863,0.0021515372,0.0052945786,-0.0031430414
1758372190023,44.652863,0.0019812072,0.0053656455,-0.0033844383
1758372190031,46.8479,0.0019812072,0.0053656455,-0.0033844383
1758372190042,46.8479,0.0019812072,0.0053656455,-0.0033844383
1758372190056,46.8479,0.0017514392,0.0052457307,-0.0034942916
1758372190057,47.669098,0.0017514392,0.0052457307,-0.0034942916
1758372190072,48.659424,0.0017514392,0.0052457307,-0.0034942916
1758372190106,48.659424,0.0015505466,0.0049304063,-0.0033798597
1758372190116,50.67282,0.0015505466,0.0049304063,-0.0033798597
1758372190143,50.67282,0.0012552403,0.0050749592,-0.003819719
1758372190154,51.479767,0.0012552403,0.0050749592,-0.003819719
1758372190155,52.223145,0.0012552403,0.0050749592,-0.003819719
1758372190177,52.752716,0.0012552403,0.0050749592,-0.003819719
1758372190177,52.752716,0.0011631884,0.00562317,-0.004459982
1758372190209,53.636627,0.0011631884,0.00562317,-0.004459982
1758372190210,53.636627,0.0011631884,0.00562317,-0.004459982
1758372190231,53.636627,0.0010599495,0.005898218,-0.0048382687
1758372190243,54.077087,0.0010599495,0.005898218,-0.0048382687
1758372190247,54.349426,0.0010599495,0.005898218,-0.0048382687
1758372190267,54.349426,9.4155635E-4,0.006016507,-0.0050749504
1758372190275,54.3118,9.4155635E-4,0.006016507,-0.0050749504
1758372190302,54.24875,9.4155635E-4,0.006016507,-0.0050749504
1758372190303,54.24875,9.230547E-4,0.0059859636,-0.005062909
1758372190326,54.21463,9.230547E-4,0.0059859636,-0.005062909
1758372190327,54.160187,9.230547E-4,0.0059859636,-0.005062909
1758372190347,54.160187,0.0011192992,0.0061290013,-0.005009702
1758372190355,54.038086,0.0011192992,0.0061290013,-0.005009702
1758372190381,54.038086,0.0012719915,0.0060854447,-0.004813453
1758372190382,53.781494,0.0012719915,0.0060854447,-0.004813453
1758372190387,53.387115,0.0012719915,0.0060854447,-0.004813453
1758372190407,52.87564,0.0012719915,0.0060854447,-0.004813453
1758372190431,52.87564,0.00143077,0.005901103,-0.004470333
1758372190433,52.18979,0.00143077,0.005901103,-0.004470333
1758372190463,52.18979,0.001621795,0.005571569,-0.003949774
1758372190464,51.448303,0.001621795,0.005571569,-0.003949774
1758372190486,50.68454,0.001621795,0.005571569,-0.003949774
1758372190487,49.79294,0.001621795,0.005571569,-0.003949774
1758372190495,49.79294,0.0018050051,0.005226571,-0.003421566
1758372190513,48.84897,0.0018050051,0.005226571,-0.003421566
1758372190530,47.98065,0.0018050051,0.005226571,-0.003421566
1758372190534,47.98065,0.0016905101,0.005531951,-0.0038414407
1758372190557,46.947205,0.0016905101,0.005531951,-0.0038414407
1758372190590,46.947205,0.0012257395,0.006037916,-0.0048121763
1758372190599,45.171997,0.0012257395,0.006037916,-0.0048121763
1758372190614,45.171997,0.001255366,0.0057405275,-0.0044851615
1758372190615,44.117493,0.001255366,0.0057405275,-0.0044851615
1758372190631,42.96927,0.001255366,0.0057405275,-0.0044851615
1758372190656,42.96927,0.0011105197,0.0062091863,-0.0050986665
1758372190657,41.404297,0.0011105197,0.0062091863,-0.0050986665
1758372190683,39.986877,0.0011105197,0.0062091863,-0.0050986665
1758372190687,38.542603,0.0011105197,0.0062091863,-0.0050986665
1758372190706,38.542603,0.0016624448,0.0062718396,-0.004609395
1758372190726,37.237457,0.0016624448,0.0062718396,-0.004609395
1758372190728,35.784515,0.0016624448,0.0062718396,-0.004609395
1758372190746,35.784515,0.0024857973,0.005830303,-0.0033445056
1758372190756,34.263,0.0024857973,0.005830303,-0.0033445056
1758372190781,34.263,0.0029898407,0.005953254,-0.0029634135
1758372190782,32.7088,0.0029898407,0.005953254,-0.0029634135
1758372190787,30.923248,0.0029898407,0.005953254,-0.0029634135
1758372190818,30.923248,0.0032785872,0.0061712973,-0.00289271
1758372190819,29.17633,0.0032785872,0.0061712973,-0.00289271
1758372190843,27.477081,0.0032785872,0.0061712973,-0.00289271
1758372190863,27.477081,0.0032922504,0.0064137257,-0.0031214752
1758372190875,23.475952,0.0032922504,0.0064137257,-0.0031214752
1758372190886,23.475952,0.0032922504,0.0064137257,-0.0031214752
1758372190901,23.475952,0.0028353916,0.0060072523,-0.0031718607
1758372190903,21.948303,0.0028353916,0.0060072523,-0.0031718607
1758372190916,20.569427,0.0028353916,0.0060072523,-0.0031718607
1758372190947,20.569427,0.0025543794,0.006483847,-0.0039294674
1758372190957,17.671661,0.0025543794,0.006483847,-0.0039294674
1758372190973,16.106232,0.0025543794,0.006483847,-0.0039294674
1758372190974,16.106232,0.0024123793,0.0060021463,-0.003589767
1758372191001,14.411652,0.0024123793,0.0060021463,-0.003589767
1758372191023,14.411652,0.0023350453,0.0052342983,-0.002899253
1758372191031,11.022186,0.0023350453,0.0052342983,-0.002899253
1758372191040,11.022186,0.0023350453,0.0052342983,-0.002899253
1758372191054,11.022186,0.0017818873,0.0052803988,-0.0034985114
1758372191055,9.156952,0.0017818873,0.0052803988,-0.0034985114
1758372191075,7.472931,0.0017818873,0.0052803988,-0.0034985114
1758372191106,7.472931,0.0013766529,0.004501404,-0.003124751
1758372191117,5.6788025,0.0013766529,0.004501404,-0.003124751
1758372191135,3.7413635,0.0013766529,0.004501404,-0.003124751
1758372191147,2.1409607,0.0013399553,0.0043913927,-0.0030514374
1758372191159,0.5647278,0.0013399553,0.0043913927,-0.0030514374
1758372191187,0.5647278,0.0013332329,0.004153212,-0.002819979
1758372191188,-2.2989502,0.0013332329,0.004153212,-0.002819979
1758372191209,-3.7597961,0.0013332329,0.004153212,-0.002819979
1758372191213,-3.7597961,0.0013832963,0.004132559,-0.0027492628
1758372191232,-5.2401733,0.0013832963,0.004132559,-0.0027492628
1758372191266,-6.443115,0.0013832963,0.004132559,-0.0027492628
1758372191279,-7.444214,0.0011062805,0.0037961965,-0.0026899162
1758372191305,-7.444214,0.0016119359,0.0034515748,-0.0018396389
1758372191315,-8.399445,0.0016119359,0.0034515748,-0.0018396389
1758372191331,-10.393555,0.0016119359,0.0034515748,-0.0018396389
1758372191332,-10.393555,0.0016119359,0.0034515748,-0.0018396389
1758372191334,-10.393555,0.0016997993,0.003658029,-0.0019582296
1758372191358,-11.804413,0.0016997993,0.003658029,-0.0019582296
1758372191389,-11.804413,0.0015928516,0.0040296763,-0.0024368246
1758372191399,-15.405884,0.0015928516,0.0040296763,-0.0024368246
1758372191414,-15.405884,0.0015007474,0.003703277,-0.0022025297
1758372191415,-16.615997,0.0015007474,0.003703277,-0.0022025297
1758372191431,-17.04419,0.0015007474,0.003703277,-0.0022025297
1758372191455,-17.398773,0.0015007474,0.003703277,-0.0022025297
1758372191464,-17.398773,0.0011111577,0.003526263,-0.0024151052
1758372191467,-17.85025,0.0011111577,0.003526263,-0.0024151052
1758372191489,-18.478027,0.0011111577,0.003526263,-0.0024151052
1758372191493,-18.478027,0.0013610935,0.00367376,-0.0023126665
1758372191515,-19.140411,0.0013610935,0.00367376,-0.0023126665
1758372191546,-19.140411,0.0011424761,0.003432862,-0.0022903858
1758372191557,-19.437317,0.0011424761,0.003432862,-0.0022903858
1758372191574,-19.557648,0.0011424761,0.003432862,-0.0022903858
1758372191582,-19.920746,0.0015006919,0.0031575393,-0.0016568474
1758372191606,-20.33014,0.0015006919,0.0031575393,-0.0016568474
1758372191607,-20.641235,0.0015006919,0.0031575393,-0.0016568474
1758372191612,-20.641235,0.0019137365,0.0032527654,-0.0013390289
1758372191630,-21.195953,0.0019137365,0.0032527654,-0.0013390289
1758372191648,-21.832,0.0019137365,0.0032527654,-0.0013390289
1758372191653,-21.832,0.002348472,0.003457005,-0.001108533
1758372191675,-22.002106,0.002348472,0.003457005,-0.001108533
