timestamp,angle,cir_left,cir_right,diff
1758195137054,15.129852,0.001458369,0.006928494,-0.005470125
1758195137080,15.720734,0.001458369,0.006928494,-0.005470125
1758195137081,15.720734,0.0013043928,0.007116076,-0.0058116834
1758195137112,16.92746,0.0013043928,0.007116076,-0.0058116834
1758195137113,16.92746,0.0013043928,0.007116076,-0.0058116834
1758195137117,16.92746,0.0015397045,0.007207692,-0.0056679877
1758195137141,17.518036,0.0015397045,0.007207692,-0.0056679877
1758195137150,18.102173,0.0015397045,0.007207692,-0.0056679877
1758195137160,18.102173,0.0017290255,0.007282255,-0.0055532297
1758195137183,18.649231,0.0017290255,0.007282255,-0.0055532297
1758195137195,19.158295,0.0017290255,0.007282255,-0.0055532297
1758195137196,19.158295,0.0016388943,0.0072467285,-0.005607834
1758195137210,19.715576,0.0016388943,0.0072467285,-0.005607834
1758195137235,20.365814,0.0016388943,0.0072467285,-0.005607834
1758195137247,20.365814,0.0017488458,0.0071065663,-0.0053577204
1758195137250,21.0401,0.0017488458,0.0071065663,-0.0053577204
1758195137277,21.0401,0.0014010377,0.007023391,-0.0056223534
1758195137284,21.67096,0.0014010377,0.007023391,-0.0056223534
1758195137308,22.243408,0.0014010377,0.007023391,-0.0056223534
1758195137310,22.784027,0.0014010377,0.007023391,-0.0056223534
1758195137317,22.784027,0.0020850922,0.0069761397,-0.0048910473
1758195137337,23.315186,0.0020850922,0.0069761397,-0.0048910473
1758195137370,23.315186,0.0016470916,0.0068603773,-0.005213286
1758195137379,24.352783,0.0016470916,0.0068603773,-0.005213286
1758195137395,24.876984,0.0016470916,0.0068603773,-0.005213286
1758195137397,24.876984,0.0019275899,0.006828067,-0.004900477
1758195137411,25.424011,0.0019275899,0.006828067,-0.004900477
1758195137437,25.979584,0.0019275899,0.006828067,-0.004900477
1758195137438,25.979584,0.00206796,0.006930416,-0.0048624557
1758195137453,26.571686,0.00206796,0.006930416,-0.0048624557
1758195137476,27.119263,0.00206796,0.006930416,-0.0048624557
1758195137485,27.119263,0.0016821668,0.006899242,-0.005217075
1758195137495,27.694183,0.0016821668,0.006899242,-0.005217075
1758195137517,27.694183,0.0022644463,0.0069330567,-0.00466861
1758195137518,28.26474,0.0022644463,0.0069330567,-0.00466861
1758195137540,28.767181,0.0022644463,0.0069330567,-0.00466861
1758195137570,28.767181,0.002067162,0.0070287357,-0.0049615735
1758195137579,29.884216,0.002067162,0.0070287357,-0.0049615735
1758195137593,30.335693,0.002067162,0.0070287357,-0.0049615735
1758195137602,30.335693,0.0016260893,0.006990619,-0.00536453
1758195137612,30.75174,0.0016260893,0.006990619,-0.00536453
1758195137634,31.190369,0.0016260893,0.006990619,-0.00536453
1758195137643,31.190369,0.0016935485,0.007029369,-0.0053358204
1758195137668,31.635468,0.0016935485,0.007029369,-0.0053358204
1758195137673,32.1174,0.0016935485,0.007029369,-0.0053358204
1758195137676,32.1174,0.0017942807,0.007066578,-0.005272297
1758195137693,32.602478,0.0017942807,0.007066578,-0.005272297
1758195137718,32.602478,0.0018338098,0.0070703733,-0.0052365633
1758195137718,33.05597,0.0018338098,0.0070703733,-0.0052365633
1758195137740,33.56317,0.0018338098,0.0070703733,-0.0052365633
1758195137770,33.56317,0.0018770585,0.007096073,-0.0052190144
1758195137779,34.505646,0.0018770585,0.007096073,-0.0052190144
1758195137794,34.922485,0.0018770585,0.007096073,-0.0052190144
1758195137802,34.922485,0.0021442617,0.006998838,-0.004854576
1758195137812,35.36075,0.0021442617,0.006998838,-0.004854576
1758195137833,35.77246,0.0021442617,0.006998838,-0.004854576
1758195137844,35.77246,0.0021554674,0.0067857327,-0.0046302653
1758195137869,36.217987,0.0021554674,0.0067857327,-0.0046302653
1758195137870,36.667267,0.0021554674,0.0067857327,-0.0046302653
1758195137876,36.667267,0.0013647053,0.006599095,-0.00523439
1758195137895,37.021484,0.0013647053,0.006599095,-0.00523439
1758195137920,37.34912,0.0013647053,0.006599095,-0.00523439
1758195137922,37.34912,0.0011516972,0.006322748,-0.005171051
1758195137954,38.154236,0.0011516972,0.006322748,-0.005171051
1758195137955,38.154236,0.0011516972,0.006322748,-0.005171051
1758195137956,38.154236,0.00178839,0.0059101614,-0.0041217715
1758195137980,38.692413,0.00178839,0.0059101614,-0.0041217715
1758195138009,38.692413,0.0015711597,0.0054960996,-0.00392494
1758195138011,39.76703,0.0015711597,0.0054960996,-0.00392494
1758195138036,40.224304,0.0015711597,0.0054960996,-0.00392494
1758195138037,40.224304,0.0018803469,0.0052778656,-0.0033975188
1758195138052,40.59189,0.0018803469,0.0052778656,-0.0033975188
1758195138076,40.916412,0.0018803469,0.0052778656,-0.0033975188
1758195138086,40.916412,0.0017235951,0.0051043546,-0.0033807596
1758195138098,41.271576,0.0017235951,0.0051043546,-0.0033807596
1758195138125,41.271576,0.0014684877,0.0050605857,-0.0035920981
1758195138126,41.65027,0.0014684877,0.0050605857,-0.0035920981
1758195138136,41.987366,0.0014684877,0.0050605857,-0.0035920981
1758195138152,42.305084,0.0014684877,0.0050605857,-0.0035920981
1758195138161,42.305084,0.0013039021,0.0049272673,-0.0036233652
1758195138171,42.70584,0.0013039021,0.0049272673,-0.0036233652
1758195138192,43.10959,0.0013039021,0.0049272673,-0.0036233652
1758195138196,43.10959,0.001745065,0.0049198116,-0.0031747466
1758195138211,43.538757,0.001745065,0.0049198116,-0.0031747466
1758195138243,43.538757,0.0024742226,0.0049022776,-0.002428055
1758195138246,43.968903,0.0024742226,0.0049022776,-0.002428055
1758195138255,44.335693,0.0024742226,0.0049022776,-0.002428055
1758195138270,44.713287,0.0024742226,0.0049022776,-0.002428055
1758195138275,44.713287,0.0016746074,0.0047825896,-0.0031079822
1758195138295,45.114166,0.0016746074,0.0047825896,-0.0031079822
1758195138310,45.467407,0.0016746074,0.0047825896,-0.0031079822
1758195138318,45.467407,0.0021176662,0.0047819284,-0.0026642622
1758195138335,45.858063,0.0021176662,0.0047819284,-0.0026642622
1758195138361,45.858063,0.0020016418,0.004719196,-0.002717554
1758195138365,46.241577,0.0020016418,0.004719196,-0.002717554
1758195138371,46.63333,0.0020016418,0.004719196,-0.002717554
1758195138390,47.08783,0.0020016418,0.004719196,-0.002717554
1758195138410,47.08783,0.0022864328,0.004523012,-0.002236579
1758195138414,47.58377,0.0022864328,0.004523012,-0.002236579
1758195138442,47.58377,0.0018546078,0.004493114,-0.0026385062
1758195138445,48.087524,0.0018546078,0.004493114,-0.0026385062
1758195138452,48.562897,0.0018546078,0.004493114,-0.0026385062
1758195138470,49.01361,0.0018546078,0.004493114,-0.0026385062
1758195138477,49.01361,0.0019649446,0.0043468745,-0.00238193
1758195138496,49.472076,0.0019649446,0.0043468745,-0.00238193
1758195138510,49.97995,0.0019649446,0.0043468745,-0.00238193
1758195138518,49.97995,0.0022589,0.004130852,-0.0018719519
1758195138535,50.52359,0.0022589,0.004130852,-0.0018719519
1758195138558,51.06012,0.0022589,0.004130852,-0.0018719519
1758195138572,51.06012,0.002206285,0.0040804395,-0.0018741544
1758195138580,51.557007,0.002206285,0.0040804395,-0.0018741544
1758195138590,52.020905,0.002206285,0.0040804395,-0.0018741544
1758195138611,52.020905,0.0025559196,0.004268826,-0.0017129064
1758195138617,52.46048,0.0025559196,0.004268826,-0.0017129064
1758195138659,53.309967,0.0025559196,0.004268826,-0.0017129064
1758195138661,53.309967,0.0025559196,0.004268826,-0.0017129064
1758195138669,53.309967,0.0019114998,0.0045438763,-0.0026323765
1758195138671,53.829163,0.0019114998,0.0045438763,-0.0026323765
1758195138694,53.829163,0.003348673,0.004948678,-0.001600005
1758195138695,54.4375,0.003348673,0.004948678,-0.001600005
1758195138711,55.09854,0.003348673,0.004948678,-0.001600005
1758195138744,55.09854,0.0032210622,0.005226957,-0.002005895
1758195138747,55.79483,0.0032210622,0.005226957,-0.002005895
1758195138754,56.395233,0.0032210622,0.005226957,-0.002005895
1758195138776,56.395233,0.0020016506,0.0052826484,-0.0032809977
1758195138779,57.014313,0.0020016506,0.0052826484,-0.0032809977
1758195138791,57.675934,0.0020016506,0.0052826484,-0.0032809977
1758195138811,58.246765,0.0020016506,0.0052826484,-0.0032809977
1758195138828,58.246765,0.0027188284,0.004926817,-0.0022079886
1758195138839,58.78293,0.0027188284,0.004926817,-0.0022079886
1758195138850,59.297546,0.0027188284,0.004926817,-0.0022079886
1758195138852,59.297546,0.0029379297,0.0044247014,-0.0014867717
1758195138870,59.72229,0.0029379297,0.0044247014,-0.0014867717
1758195138892,60.100098,0.0029379297,0.0044247014,-0.0014867717
1758195138894,60.100098,0.002429684,0.0040602274,-0.0016305435
1758195138911,60.464996,0.002429684,0.0040602274,-0.0016305435
1758195138943,60.464996,0.0021810313,0.0036462313,-0.0014652
1758195138946,60.83075,0.0021810313,0.0036462313,-0.0014652
1758195138955,61.24353,0.0021810313,0.0036462313,-0.0014652
1758195138970,61.24353,0.0018405773,0.0032750964,-0.0014345191
1758195138971,61.674927,0.0018405773,0.0032750964,-0.0014345191
1758195138990,62.060547,0.0018405773,0.0032750964,-0.0014345191
1758195139013,62.060547,0.0015976699,0.0031748828,-0.0015772129
1758195139014,62.440765,0.0015976699,0.0031748828,-0.0015772129
1758195139046,62.795563,0.0015976699,0.0031748828,-0.0015772129
1758195139050,63.09906,0.0015976699,0.0031748828,-0.0015772129
1758195139054,63.09906,0.0016994317,0.0033593574,-0.0016599257
1758195139071,63.435516,0.0016994317,0.0033593574,-0.0016599257
1758195139096,63.435516,0.001441987,0.0034456775,-0.0020036905
1758195139103,63.796783,0.001441987,0.0034456775,-0.0020036905
1758195139111,64.11206,0.001441987,0.0034456775,-0.0020036905
1758195139129,64.11206,0.0014455143,0.00364304,-0.002197526
1758195139131,64.43161,0.0014455143,0.00364304,-0.002197526
1758195139162,64.773254,0.0014455143,0.00364304,-0.002197526
1758195139172,65.12421,0.0014455143,0.00364304,-0.002197526
1758195139177,65.12421,0.0017291076,0.0038715592,-0.0021424517
1758195139191,65.52127,0.0017291076,0.0038715592,-0.0021424517
1758195139213,65.52127,0.0016567028,0.0040912856,-0.002434583
1758195139219,65.94803,0.0016567028,0.0040912856,-0.002434583
1758195139233,66.291504,0.0016567028,0.0040912856,-0.002434583
1758195139265,66.291504,0.0027728984,0.004074495,-0.0013015964
1758195139266,66.6004,0.0027728984,0.004074495,-0.0013015964
1758195139271,66.956055,0.0027728984,0.004074495,-0.0013015964
1758195139296,66.956055,0.0023261881,0.0040017567,-0.0016755685
1758195139305,67.329346,0.0023261881,0.0040017567,-0.0016755685
1758195139311,67.76575,0.0023261881,0.0040017567,-0.0016755685
1758195139327,67.76575,0.0027667643,0.0041115605,-0.0013447963
1758195139358,68.69293,0.0027667643,0.0041115605,-0.0013447963
1758195139361,68.69293,0.0027667643,0.0041115605,-0.0013447963
1758195139377,68.69293,0.0026293034,0.003703094,-0.0010737907
1758195139385,69.164276,0.0026293034,0.003703094,-0.0010737907
1758195139392,69.66162,0.0026293034,0.003703094,-0.0010737907
1758195139410,69.66162,0.0018079645,0.0038215225,-0.002013558
1758195139411,70.122894,0.0018079645,0.0038215225,-0.002013558
1758195139445,70.65265,0.0018079645,0.0038215225,-0.002013558
1758195139456,71.2677,0.0018079645,0.0038215225,-0.002013558
1758195139461,71.2677,0.0021579675,0.0039385655,-0.001780598
1758195139471,71.866516,0.0021579675,0.0039385655,-0.001780598
1758195139496,71.866516,0.001861875,0.0046071243,-0.0027452493
1758195139498,72.52289,0.001861875,0.0046071243,-0.0027452493
1758195139511,73.22403,0.001861875,0.0046071243,-0.0027452493
1758195139538,73.22403,0.0018502439,0.0047221794,-0.0028719355
1758195139539,73.85809,0.0018502439,0.0047221794,-0.0028719355
1758195139553,74.53204,0.0018502439,0.0047221794,-0.0028719355
1758195139576,74.53204,0.0024076018,0.0042253616,-0.0018177598
1758195139580,75.2124,0.0024076018,0.0042253616,-0.0018177598
1758195139592,75.78699,0.0024076018,0.0042253616,-0.0018177598
1758195139613,75.78699,0.0021429805,0.003443225,-0.0013002446
1758195139615,76.35855,0.0021429805,0.003443225,-0.0013002446
1758195139649,76.8913,0.0021429805,0.003443225,-0.0013002446
1758195139650,76.8913,0.0024303498,0.0035556604,-0.0011253105
1758195139651,77.36484,0.0024303498,0.0035556604,-0.0011253105
1758195139690,77.774506,0.0024303498,0.0035556604,-0.0011253105
1758195139695,78.173035,0.0027174966,0.0037289634,-0.0010114668
1758195139711,78.59625,0.0027174966,0.0037289634,-0.0010114668
1758195139733,78.59625,0.0025362123,0.0037844551,-0.0012482428
1758195139734,79.032776,0.0025362123,0.0037844551,-0.0012482428
1758195139762,79.46057,0.0025362123,0.0037844551,-0.0012482428
1758195139771,79.85986,0.0025362123,0.0037844551,-0.0012482428
1758195139785,79.85986,0.0029517303,0.0037013416,-7.496113E-4
1758195139792,80.227264,0.0029517303,0.0037013416,-7.496113E-4
1758195139817,80.227264,0.0031945168,0.0036028365,-4.0831976E-4
1758195139826,80.59985,0.0031945168,0.0036028365,-4.0831976E-4
1758195139844,81.0181,0.0031945168,0.0036028365,-4.0831976E-4
1758195139853,81.48642,0.0031945168,0.0036028365,-4.0831976E-4
1758195139862,81.48642,0.002061624,0.0037723016,-0.0017106775
1758195139872,81.97153,0.002061624,0.0037723016,-0.0017106775
1758195139897,81.97153,0.0027369065,0.0039599384,-0.0012230319
1758195139906,82.43677,0.0027369065,0.0039599384,-0.0012230319
1758195139911,82.86206,0.0027369065,0.0039599384,-0.0012230319
1758195139928,82.86206,0.0023403743,0.0043009953,-0.001960621
1758195139959,83.5647,0.0023403743,0.0043009953,-0.001960621
1758195139962,83.5647,0.0023403743,0.0043009953,-0.001960621
1758195139976,83.5647,0.0030183238,0.0044050594,-0.0013867356
1758195139980,83.78131,0.0030183238,0.0044050594,-0.0013867356
1758195139993,83.94183,0.0030183238,0.0044050594,-0.0013867356
1758195140010,83.94183,0.0024317054,0.004420008,-0.0019883027
1758195140011,84.1261,0.0024317054,0.004420008,-0.0019883027
1758195140042,84.33093,0.0024317054,0.004420008,-0.0019883027
1758195140055,84.33093,0.0029889098,0.004498148,-0.001509238
1758195140056,84.573944,0.0029889098,0.004498148,-0.001509238
1758195140077,84.86069,0.0029889098,0.004498148,-0.001509238
1758195140089,84.86069,0.002739048,0.0045000347,-0.0017609866
1758195140094,85.160706,0.002739048,0.0045000347,-0.0017609866
1758195140111,85.51599,0.002739048,0.0045000347,-0.0017609866
1758195140130,85.51599,0.0023536482,0.004412261,-0.0020586126
1758195140131,85.90564,0.0023536482,0.004412261,-0.0020586126
1758195140163,86.22827,0.0023536482,0.004412261,-0.0020586126
1758195140175,86.22827,0.002399124,0.0044270963,-0.0020279724
1758195140178,86.53827,0.002399124,0.0044270963,-0.0020279724
1758195140193,86.86847,0.002399124,0.0044270963,-0.0020279724
1758195140214,86.86847,0.0028113765,0.004242351,-0.0014309743
1758195140226,87.17468,0.0028113765,0.004242351,-0.0014309743
1758195140240,87.50244,0.0028113765,0.004242351,-0.0014309743
1758195140244,87.50244,0.0025958156,0.0038950057,-0.0012991901
1758195140252,87.84503,0.0025958156,0.0038950057,-0.0012991901
1758195140278,88.160065,0.0025958156,0.0038950057,-0.0012991901
1758195140292,88.51007,0.0025958156,0.0038950057,-0.0012991901
1758195140311,88.901,0.0025958156,0.0038950057,-0.0012991901
1758195140321,88.901,0.0024969724,0.0035324506,-0.0010354782
1758195140354,88.901,0.002808546,0.0029864814,-1.7793546E-4
1758195140356,89.66214,0.002808546,0.0029864814,-1.7793546E-4
1758195140372,90.04227,0.002808546,0.0029864814,-1.7793546E-4
1758195140377,90.04227,0.0027462468,0.002700847,4.5399647E-5
1758195140392,90.32388,0.0027462468,0.002700847,4.5399647E-5
1758195140420,90.32388,0.0028642025,0.0025688263,2.9537617E-4
1758195140434,90.68594,0.0028642025,0.0025688263,2.9537617E-4
1758195140449,90.68594,0.0028642025,0.0025688263,2.9537617E-4
1758195140472,90.68594,0.0028637957,0.0026370888,2.2670696E-4
1758195140474,91.12329,0.0028637957,0.0026370888,2.2670696E-4
1758195140498,91.12329,0.0032487768,0.0028952677,3.535091E-4
1758195140511,91.44833,0.0032487768,0.0028952677,3.535091E-4
1758195140515,91.64896,0.0032487768,0.0028952677,3.535091E-4
1758195140529,91.64896,0.002759108,0.0033280018,-5.6889374E-4
1758195140537,91.72626,0.002759108,0.0033280018,-5.6889374E-4
1758195140563,91.76102,0.002759108,0.0033280018,-5.6889374E-4
1758195140578,91.76102,0.0027486016,0.003061051,-3.124494E-4
1758195140582,91.77341,0.0027486016,0.003061051,-3.124494E-4
1758195140596,91.77826,0.0027486016,0.003061051,-3.124494E-4
1758195140614,91.77826,0.0024774428,0.0032495447,-7.721018E-4
1758195140620,91.78027,0.0024774428,0.0032495447,-7.721018E-4
1758195140646,91.78027,0.002600669,0.0033390466,-7.383777E-4
1758195140657,91.78198,0.002600669,0.0033390466,-7.383777E-4
1758195140659,91.782745,0.002600669,0.0033390466,-7.383777E-4
1758195140673,91.78165,0.002600669,0.0033390466,-7.383777E-4
1758195140694,91.78165,0.0024718954,0.0031411038,-6.6920836E-4
1758195140706,91.77951,0.0024718954,0.0031411038,-6.6920836E-4
1758195140712,91.78018,0.0024718954,0.0031411038,-6.6920836E-4
1758195140719,91.78018,0.0025615208,0.0032463898,-6.84869E-4
1758195140736,91.78146,0.0025615208,0.0032463898,-6.84869E-4
1758195140762,91.78287,0.0025615208,0.0032463898,-6.84869E-4
1758195140772,91.78598,0.0025615208,0.0032463898,-6.84869E-4
1758195140776,91.78598,0.0025339366,0.003193095,-6.5915845E-4
1758195140792,91.78815,0.0025339366,0.003193095,-6.5915845E-4
1758195140801,91.78815,0.0025950212,0.0034312974,-8.362762E-4
1758195140812,91.787964,0.0025950212,0.0034312974,-8.362762E-4
1758195140851,91.79367,0.0025950212,0.0034312974,-8.362762E-4
1758195140852,91.80264,0.0025950212,0.0034312974,-8.362762E-4
1758195140869,91.80264,0.0026381938,0.003048974,-4.107803E-4
1758195140871,91.81189,0.0026381938,0.003048974,-4.107803E-4
1758195140901,91.81189,0.0026677283,0.0029989134,-3.3118506E-4
1758195140915,91.82608,0.0026677283,0.0029989134,-3.3118506E-4
1758195140930,91.82608,0.0026677283,0.0029989134,-3.3118506E-4
1758195140952,91.82608,0.0027186093,0.0030352804,-3.166711E-4
1758195140965,91.82416,0.0027186093,0.0030352804,-3.166711E-4
1758195140969,91.82416,0.0027186093,0.0030352804,-3.166711E-4
1758195140972,91.83075,0.0027186093,0.0030352804,-3.166711E-4
1758195141002,91.83075,0.0027390148,0.0032069795,-4.6796468E-4
1758195141004,91.84076,0.0027390148,0.0032069795,-4.6796468E-4
1758195141008,91.84076,0.0027253935,0.0033913378,-6.659443E-4
1758195141012,91.85336,0.0027253935,0.0033913378,-6.659443E-4
1758195141035,91.85858,0.0027253935,0.0033913378,-6.659443E-4
1758195141066,91.85858,0.002800825,0.003390831,-5.900059E-4
