timestamp,angle,cir_left,cir_right,diff
1758194981322,28.489712,2.956467E-4,0.0017593527,-0.001463706
1758194981347,28.880892,2.956467E-4,0.0017593527,-0.001463706
1758194981348,28.880892,2.566406E-4,0.0015674818,-0.0013108412
1758194981349,29.288263,2.566406E-4,0.0015674818,-0.0013108412
1758194981375,29.765001,2.566406E-4,0.0015674818,-0.0013108412
1758194981397,29.765001,2.6072984E-4,0.0015333827,-0.0012726529
1758194981407,30.24034,2.6072984E-4,0.0015333827,-0.0012726529
1758194981417,30.720968,2.6072984E-4,0.0015333827,-0.0012726529
1758194981443,30.720968,3.261818E-4,0.0014694144,-0.0011432327
1758194981453,31.675234,3.261818E-4,0.0014694144,-0.0011432327
1758194981470,31.675234,3.261818E-4,0.0014694144,-0.0011432327
1758194981480,32.09649,5.1968935E-4,0.001380458,-8.6076866E-4
1758194981504,32.52311,5.1968935E-4,0.001380458,-8.6076866E-4
1758194981505,32.52311,3.6651533E-4,0.0011329886,-7.6647324E-4
1758194981508,33.00436,3.6651533E-4,0.0011329886,-7.6647324E-4
1758194981535,33.531998,3.6651533E-4,0.0011329886,-7.6647324E-4
1758194981555,33.531998,3.4287636E-4,0.0011477995,-8.049232E-4
1758194981557,34.064476,3.4287636E-4,0.0011477995,-8.049232E-4
1758194981584,34.623764,3.4287636E-4,0.0011477995,-8.049232E-4
1758194981586,34.623764,4.1204938E-4,9.529201E-4,-5.408707E-4
1758194981611,35.708424,4.1204938E-4,9.529201E-4,-5.408707E-4
1758194981614,35.708424,4.1204938E-4,9.529201E-4,-5.408707E-4
1758194981631,35.708424,4.327378E-4,0.001109527,-6.7678915E-4
1758194981642,36.217804,4.327378E-4,0.001109527,-6.7678915E-4
1758194981672,36.217804,3.3437143E-4,0.0011770468,-8.4267533E-4
1758194981681,37.22492,3.3437143E-4,0.0011770468,-8.4267533E-4
1758194981696,37.689034,3.3437143E-4,0.0011770468,-8.4267533E-4
1758194981699,37.689034,3.0297934E-4,0.00131118,-0.0010082006
1758194981726,38.12743,3.0297934E-4,0.00131118,-0.0010082006
1758194981746,38.12743,2.8164644E-4,0.0014743307,-0.0011926843
1758194981756,38.935257,2.8164644E-4,0.0014743307,-0.0011926843
1758194981766,38.935257,2.8164644E-4,0.0014743307,-0.0011926843
1758194981782,38.935257,2.7206916E-4,0.0014927449,-0.0012206758
1758194981784,39.292076,2.7206916E-4,0.0014927449,-0.0012206758
1758194981808,39.654346,2.7206916E-4,0.0014927449,-0.0012206758
1758194981810,40.01535,2.7206916E-4,0.0014927449,-0.0012206758
1758194981839,40.01535,1.9003423E-4,0.0013727172,-0.0011826829
1758194981848,40.392265,1.9003423E-4,0.0013727172,-0.0011826829
1758194981863,40.834274,1.9003423E-4,0.0013727172,-0.0011826829
1758194981864,40.834274,2.6611314E-4,0.001422057,-0.0011559438
1758194981868,41.28878,2.6611314E-4,0.001422057,-0.0011559438
1758194981893,41.751842,2.6611314E-4,0.001422057,-0.0011559438
1758194981913,41.751842,3.1573643E-4,0.0014423225,-0.0011265861
1758194981923,42.195644,3.1573643E-4,0.0014423225,-0.0011265861
1758194981947,42.589268,3.1573643E-4,0.0014423225,-0.0011265861
1758194981950,42.94481,3.0051573E-4,0.0013000969,-9.995811E-4
1758194981976,43.31941,3.0051573E-4,0.0013000969,-9.995811E-4
1758194981999,43.31941,3.0243295E-4,0.0013395986,-0.0010371656
1758194982001,43.70665,3.0243295E-4,0.0013395986,-0.0010371656
1758194982032,43.70665,4.095251E-4,0.0012039536,-7.944285E-4
1758194982042,44.488663,4.095251E-4,0.0012039536,-7.944285E-4
1758194982057,44.488663,3.181727E-4,0.0010497104,-7.315377E-4
1758194982058,44.92553,3.181727E-4,0.0010497104,-7.315377E-4
1758194982084,45.35115,3.181727E-4,0.0010497104,-7.315377E-4
1758194982117,45.35115,3.6052798E-4,9.993251E-4,-6.3879706E-4
1758194982127,46.339,3.6052798E-4,9.993251E-4,-6.3879706E-4
1758194982143,46.876354,3.6052798E-4,9.993251E-4,-6.3879706E-4
1758194982144,46.876354,3.3570032E-4,0.001019726,-6.840257E-4
1758194982167,47.342335,3.3570032E-4,0.001019726,-6.840257E-4
1758194982169,47.765766,3.3570032E-4,0.001019726,-6.840257E-4
1758194982189,47.765766,3.9651655E-4,8.658784E-4,-4.6936187E-4
1758194982200,48.22742,3.9651655E-4,8.658784E-4,-4.6936187E-4
1758194982210,48.744663,3.9651655E-4,8.658784E-4,-4.6936187E-4
1758194982229,48.744663,3.715453E-4,8.746437E-4,-5.0309836E-4
1758194982231,49.232613,3.715453E-4,8.746437E-4,-5.0309836E-4
1758194982251,49.656067,3.715453E-4,8.746437E-4,-5.0309836E-4
1758194982273,49.656067,3.995902E-4,0.0010570174,-6.574271E-4
1758194982283,50.047184,3.995902E-4,0.0010570174,-6.574271E-4
1758194982294,50.442493,3.995902E-4,0.0010570174,-6.574271E-4
1758194982324,50.442493,2.4485297E-4,0.001040242,-7.9538906E-4
1758194982335,50.834454,2.4485297E-4,0.001040242,-7.9538906E-4
1758194982349,51.50944,2.4485297E-4,0.001040242,-7.9538906E-4
1758194982351,51.50944,2.7519694E-4,0.001239778,-9.6458104E-4
1758194982369,51.730778,2.7519694E-4,0.001239778,-9.6458104E-4
1758194982400,51.730778,2.2041803E-4,0.0012637287,-0.0010433106
1758194982411,51.919586,2.2041803E-4,0.0012637287,-0.0010433106
1758194982429,52.148685,2.2041803E-4,0.0012637287,-0.0010433106
1758194982440,52.42968,3.51706E-4,0.0012497769,-8.980709E-4
1758194982464,52.69413,3.51706E-4,0.0012497769,-8.980709E-4
1758194982468,52.69413,2.3851787E-4,0.0012264217,-9.879038E-4
1758194982469,52.911892,2.3851787E-4,0.0012264217,-9.879038E-4
1758194982494,53.123844,2.3851787E-4,0.0012264217,-9.879038E-4
1758194982525,53.123844,2.943799E-4,0.0013196252,-0.0010252453
1758194982535,53.305836,2.943799E-4,0.0013196252,-0.0010252453
1758194982536,53.454117,2.943799E-4,0.0013196252,-0.0010252453
1758194982566,53.454117,2.998869E-4,0.001277331,-9.774441E-4
1758194982576,53.70679,2.998869E-4,0.001277331,-9.774441E-4
1758194982577,54.01535,2.998869E-4,0.001277331,-9.774441E-4
1758194982579,54.01535,3.210657E-4,0.0012495166,-9.2845096E-4
1758194982612,54.661327,3.210657E-4,0.0012495166,-9.2845096E-4
1758194982614,54.661327,3.210657E-4,0.0012495166,-9.2845096E-4
1758194982653,54.661327,3.08008E-4,0.0012851306,-9.771227E-4
1758194982654,55.249844,3.08008E-4,0.0012851306,-9.771227E-4
1758194982678,55.249844,2.9732834E-4,0.0011340149,-8.366866E-4
1758194982692,55.61254,2.9732834E-4,0.0011340149,-8.366866E-4
1758194982702,56.01538,2.9732834E-4,0.0011340149,-8.366866E-4
1758194982723,56.01538,2.9540114E-4,0.0011132311,-8.178299E-4
1758194982725,56.357758,2.9540114E-4,0.0011132311,-8.178299E-4
1758194982728,56.67678,2.9540114E-4,0.0011132311,-8.178299E-4
1758194982741,56.67678,3.2021926E-4,0.0011021188,-7.818995E-4
1758194982768,57.034107,3.2021926E-4,0.0011021188,-7.818995E-4
1758194982770,57.38447,3.2021926E-4,0.0011021188,-7.818995E-4
1758194982797,57.38447,2.626446E-4,9.5155474E-4,-6.8891014E-4
1758194982808,57.772854,2.626446E-4,9.5155474E-4,-6.8891014E-4
1758194982809,58.18601,2.626446E-4,9.5155474E-4,-6.8891014E-4
1758194982840,58.18601,2.1068068E-4,9.616816E-4,-7.5100095E-4
1758194982850,58.61327,2.1068068E-4,9.616816E-4,-7.5100095E-4
1758194982864,59.05172,2.1068068E-4,9.616816E-4,-7.5100095E-4
1758194982865,59.05172,1.9832425E-4,8.617984E-4,-6.6347414E-4
1758194982869,59.47784,1.9832425E-4,8.617984E-4,-6.6347414E-4
1758194982902,59.8376,1.9832425E-4,8.617984E-4,-6.6347414E-4
1758194982904,59.8376,3.0551263E-4,9.113406E-4,-6.0582795E-4
1758194982916,60.188736,3.0551263E-4,9.113406E-4,-6.0582795E-4
1758194982939,60.553295,3.0551263E-4,9.113406E-4,-6.0582795E-4
1758194982952,60.940247,3.0551263E-4,9.113406E-4,-6.0582795E-4
1758194982964,60.940247,3.4688142E-4,9.255028E-4,-5.786214E-4
1758194982968,61.287758,3.4688142E-4,9.255028E-4,-5.786214E-4
1758194982992,61.287758,2.4098506E-4,8.9529954E-4,-6.5431447E-4
1758194982994,61.54615,2.4098506E-4,8.9529954E-4,-6.5431447E-4
1758194983019,61.74996,2.4098506E-4,8.9529954E-4,-6.5431447E-4
1758194983021,61.74996,2.5759477E-4,9.1900094E-4,-6.614062E-4
1758194983054,62.359085,2.5759477E-4,9.1900094E-4,-6.614062E-4
1758194983055,62.359085,2.5759477E-4,9.1900094E-4,-6.614062E-4
1758194983083,62.359085,2.9611957E-4,8.1690005E-4,-5.2078045E-4
1758194983094,62.690826,2.9611957E-4,8.1690005E-4,-5.2078045E-4
1758194983096,62.91593,2.9611957E-4,8.1690005E-4,-5.2078045E-4
1758194983114,62.91593,2.9331428E-4,8.154968E-4,-5.221825E-4
1758194983115,63.13324,2.9331428E-4,8.154968E-4,-5.221825E-4
1758194983143,63.382042,2.9331428E-4,8.154968E-4,-5.221825E-4
1758194983145,63.382042,3.2783186E-4,7.936222E-4,-4.6579036E-4
1758194983180,63.80239,3.2783186E-4,7.936222E-4,-4.6579036E-4
1758194983182,63.80239,3.2783186E-4,7.936222E-4,-4.6579036E-4
1758194983187,63.80239,2.8905732E-4,7.843987E-4,-4.953414E-4
1758194983221,64.10428,2.8905732E-4,7.843987E-4,-4.953414E-4
1758194983239,64.10428,2.8905732E-4,7.843987E-4,-4.953414E-4
1758194983251,64.23006,2.8731217E-4,7.705856E-4,-4.8327344E-4
1758194983262,64.23006,3.2993755E-4,7.214519E-4,-3.9151433E-4
1758194983284,64.336876,3.2993755E-4,7.214519E-4,-3.9151433E-4
1758194983289,64.47558,3.2993755E-4,7.214519E-4,-3.9151433E-4
1758194983316,64.47558,2.58062E-4,7.240739E-4,-4.660119E-4
1758194983326,64.5644,2.58062E-4,7.240739E-4,-4.660119E-4
1758194983328,64.63054,2.58062E-4,7.240739E-4,-4.660119E-4
1758194983358,64.63054,3.0268935E-4,8.1619434E-4,-5.1350496E-4
1758194983368,64.727684,3.0268935E-4,8.1619434E-4,-5.1350496E-4
1758194983384,64.86305,3.0268935E-4,8.1619434E-4,-5.1350496E-4
1758194983387,64.86305,2.8982345E-4,8.541244E-4,-5.643009E-4
1758194983400,64.9621,2.8982345E-4,8.541244E-4,-5.643009E-4
1758194983425,65.10111,2.8982345E-4,8.541244E-4,-5.643009E-4
1758194983428,65.23616,2.8982345E-4,8.541244E-4,-5.643009E-4
1758194983440,65.23616,2.9493624E-4,7.7032304E-4,-4.753868E-4
1758194983476,65.23616,2.9322773E-4,8.7030156E-4,-5.7707384E-4
1758194983487,65.57112,2.9322773E-4,8.7030156E-4,-5.7707384E-4
1758194983488,65.8249,2.9322773E-4,8.7030156E-4,-5.7707384E-4
1758194983518,65.8249,3.469995E-4,8.2604436E-4,-4.7904486E-4
1758194983527,66.08683,3.469995E-4,8.2604436E-4,-4.7904486E-4
1758194983529,66.26781,3.469995E-4,8.2604436E-4,-4.7904486E-4
1758194983559,66.26781,2.8528753E-4,8.610088E-4,-5.7572126E-4
1758194983570,66.434494,2.8528753E-4,8.610088E-4,-5.7572126E-4
1758194983571,66.632225,2.8528753E-4,8.610088E-4,-5.7572126E-4
1758194983600,66.632225,3.4217778E-4,8.6074095E-4,-5.185632E-4
1758194983610,66.892494,3.4217778E-4,8.6074095E-4,-5.185632E-4
1758194983625,67.16379,3.4217778E-4,8.6074095E-4,-5.185632E-4
1758194983627,67.16379,3.3098418E-4,8.678461E-4,-5.368619E-4
1758194983628,67.4471,3.3098418E-4,8.678461E-4,-5.368619E-4
1758194983654,67.73558,3.3098418E-4,8.678461E-4,-5.368619E-4
1758194983678,67.73558,3.9304106E-4,8.5819507E-4,-4.65154E-4
1758194983690,68.39154,3.9304106E-4,8.5819507E-4,-4.65154E-4
1758194983691,68.39154,3.9304106E-4,8.5819507E-4,-4.65154E-4
1758194983724,68.39154,2.9193956E-4,7.8403344E-4,-4.9209385E-4
1758194983734,68.74366,2.9193956E-4,7.8403344E-4,-4.9209385E-4
1758194983749,69.42436,2.9193956E-4,7.8403344E-4,-4.9209385E-4
1758194983750,69.42436,2.9193956E-4,7.8403344E-4,-4.9209385E-4
1758194983753,69.42436,2.849776E-4,8.427076E-4,-5.5773E-4
1758194983780,69.780174,2.849776E-4,8.427076E-4,-5.5773E-4
1758194983781,69.780174,3.2681366E-4,7.9406897E-4,-4.672553E-4
1758194983817,70.38839,3.2681366E-4,7.9406897E-4,-4.672553E-4
1758194983819,70.38839,3.2681366E-4,7.9406897E-4,-4.672553E-4
1758194983842,70.38839,3.3344195E-4,7.8359107E-4,-4.5014912E-4
1758194983843,70.723526,3.3344195E-4,7.8359107E-4,-4.5014912E-4
1758194983871,71.59823,3.3344195E-4,7.8359107E-4,-4.5014912E-4
1758194983874,71.59823,2.6378303E-4,7.304006E-4,-4.6661758E-4
1758194983906,72.06444,2.6378303E-4,7.304006E-4,-4.6661758E-4
1758194983909,72.06444,3.1656225E-4,7.0862524E-4,-3.92063E-4
1758194983910,72.454124,3.1656225E-4,7.0862524E-4,-3.92063E-4
1758194983949,72.880844,3.1656225E-4,7.0862524E-4,-3.92063E-4
1758194983951,72.880844,3.6285468E-4,6.0614164E-4,-2.4328695E-4
1758194983992,73.07303,3.6285468E-4,6.0614164E-4,-2.4328695E-4
1758194983995,73.07303,3.4174134E-4,6.5807527E-4,-3.1633393E-4
1758194984032,73.07303,3.247076E-4,6.052364E-4,-2.805288E-4
1758194984043,73.81748,3.247076E-4,6.052364E-4,-2.805288E-4
1758194984056,74.13967,3.247076E-4,6.052364E-4,-2.805288E-4
1758194984072,74.13967,3.3003298E-4,7.2918955E-4,-3.9915656E-4
1758194984083,74.45016,3.3003298E-4,7.2918955E-4,-3.9915656E-4
1758194984107,74.78096,3.3003298E-4,7.2918955E-4,-3.9915656E-4
1758194984110,75.146255,3.638109E-4,6.978615E-4,-3.340506E-4
1758194984139,75.49377,3.638109E-4,6.978615E-4,-3.340506E-4
1758194984164,75.49377,3.3994732E-4,7.1409676E-4,-3.7414944E-4
1758194984175,76.08486,3.3994732E-4,7.1409676E-4,-3.7414944E-4
1758194984177,76.08486,3.245893E-4,7.182808E-4,-3.936915E-4
1758194984215,76.70669,3.245893E-4,7.182808E-4,-3.936915E-4
1758194984217,76.70669,3.245893E-4,7.182808E-4,-3.936915E-4
1758194984221,76.70669,3.1704045E-4,7.8749395E-4,-4.704535E-4
1758194984257,77.82291,3.1704045E-4,7.8749395E-4,-4.704535E-4
1758194984259,77.82291,3.1704045E-4,7.8749395E-4,-4.704535E-4
1758194984260,77.82291,2.656724E-4,6.9216633E-4,-4.2649393E-4
1758194984301,79.01009,2.656724E-4,6.9216633E-4,-4.2649393E-4
1758194984303,79.01009,2.656724E-4,6.9216633E-4,-4.2649393E-4
1758194984307,79.01009,3.630123E-4,7.9170003E-4,-4.2868772E-4
1758194984330,79.95051,3.630123E-4,7.9170003E-4,-4.2868772E-4
1758194984332,79.95051,3.630123E-4,7.9170003E-4,-4.2868772E-4
1758194984348,79.95051,2.9741865E-4,5.338987E-4,-2.3648006E-4
1758194984358,80.33892,2.9741865E-4,5.338987E-4,-2.3648006E-4
1758194984382,80.66317,2.9741865E-4,5.338987E-4,-2.3648006E-4
1758194984384,80.66317,3.5943976E-4,5.154631E-4,-1.5602336E-4
1758194984388,80.967926,3.5943976E-4,5.154631E-4,-1.5602336E-4
1758194984420,81.30307,3.5943976E-4,5.154631E-4,-1.5602336E-4
1758194984433,81.30307,3.3646944E-4,5.1446765E-4,-1.7799821E-4
1758194984433,81.711235,3.3646944E-4,5.1446765E-4,-1.7799821E-4
1758194984463,82.10713,3.3646944E-4,5.1446765E-4,-1.7799821E-4
1758194984464,82.10713,3.8073727E-4,5.889397E-4,-2.0820243E-4
1758194984497,82.86426,3.8073727E-4,5.889397E-4,-2.0820243E-4
1758194984523,83.235596,3.8073727E-4,5.889397E-4,-2.0820243E-4
1758194984533,83.628555,3.9415585E-4,4.9982127E-4,-1.05665415E-4
1758194984551,84.029976,3.9415585E-4,4.9982127E-4,-1.05665415E-4
1758194984564,84.029976,3.5951906E-4,5.7344156E-4,-2.139225E-4
1758194984573,84.441315,3.5951906E-4,5.7344156E-4,-2.139225E-4
1758194984592,84.441315,3.5069117E-4,6.448335E-4,-2.9414232E-4
1758194984601,84.845276,3.5069117E-4,6.448335E-4,-2.9414232E-4
1758194984624,85.26349,3.5069117E-4,6.448335E-4,-2.9414232E-4
1758194984626,85.26349,3.3408648E-4,5.1484193E-4,-1.8075545E-4
1758194984628,85.71429,3.3408648E-4,5.1484193E-4,-1.8075545E-4
